2026-06-24T14:10:48.580181+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:10:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:11:18.678365+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:11:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:11:48.776367+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:11:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:12:18.871878+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:12:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:12:48.963050+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:12:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:13:19.064429+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:13:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:13:49.153641+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:13:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:14:19.255681+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:14:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:14:49.356194+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:14:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:15:19.450503+00:00 WRITE_SPLIT: Writing split proposed orders: SELL USDCAD 22.12; SELL USDCHF 22.12; BUY USDJPY 36.88; BUY XAUUSD 10.95 as 94 capped chunks; mode=live; export=2026-06-24T15:15:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:15:49.548613+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:15:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:16:19.643388+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:16:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:16:49.752248+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:16:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:17:19.849151+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:17:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:17:49.953366+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:17:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:18:20.056411+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:18:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:18:50.151919+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:18:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:19:20.251510+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:19:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:19:50.359149+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:19:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:20:20.459117+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:20:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:20:50.558336+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:20:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:21:20.650616+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:21:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:21:50.750942+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:21:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:22:20.847900+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:22:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:22:50.950081+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:22:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:23:21.043604+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:23:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:23:51.146445+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:23:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:24:21.244653+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:24:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:24:51.347525+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:24:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:25:21.449749+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:25:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:25:51.559772+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:25:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:26:21.656968+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:26:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:26:51.749978+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:26:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:27:21.851337+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:27:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:27:51.953151+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:27:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:28:22.053996+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:28:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:28:52.163604+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:28:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:29:22.258245+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:29:09+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:29:52.355515+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T15:00:00+00:00; mode=live; export=2026-06-24T15:29:39+00:00; candle=2026-06-24T15:00:00+00:00
2026-06-24T14:30:22.445510+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T15:30:09+00:00; candle=2026-06-24T15:15:00+00:00
